house_format,house_type,house_size,location,city,price,numBathrooms,SecurityDeposit,Status
2 BHK,Apartment ,1100,Wagholi,Pune,20000,2,0,Semi-Furnished
1 BHK,Apartment ,534,Chakan,Pune,7000,1,0,Unfurnished
1 RK,Studio Apartment,350,Dighi,Pune,4500,1,0,Unfurnished
2 BHK,Apartment ,900,Undri,Pune,10000,2,0,Semi-Furnished
2 BHK,Apartment ,900,Undri,Pune,10000,2,0,Semi-Furnished
1 BHK,Independent House,630,Wakad,Pune,16500,1,0,Semi-Furnished
1 BHK,Independent House,630,Wakad,Pune,16500,1,0,Semi-Furnished
1 BHK,Independent House,630,Wakad,Pune,16500,1,0,Semi-Furnished
1 BHK,Independent House,630,Wakad,Pune,16500,1,0,Semi-Furnished
1 BHK,Independent House,630,Wakad,Pune,16500,1,0,Semi-Furnished
1 BHK,Independent House,630,Wakad,Pune,16500,1,0,Semi-Furnished
1 BHK,Independent House,630,Wakad,Pune,16500,1,0,Semi-Furnished
2 BHK,Apartment ,1026,Wakad,Pune,18500,2,0,Semi-Furnished
2 BHK,Apartment ,1026,Wakad,Pune,18500,2,0,Semi-Furnished
2 BHK,Apartment ,1026,Wakad,Pune,18500,2,0,Semi-Furnished
1 BHK,Apartment ,700,Chinchwad,Pune,10000,null,0,Semi-Furnished
1 BHK,Independent House,555,Lohegaon,Pune,8500,1,0,Unfurnished
1 BHK,Apartment ,520,Wagholi,Pune,7500,1,0,Semi-Furnished
1 BHK,Apartment ,520,Wagholi,Pune,7500,1,0,Semi-Furnished
1 BHK,Apartment ,540,Wagholi,Pune,7500,1,0,Semi-Furnished
2 BHK,Apartment ,955,Wagholi,Pune,12000,2,0,Unfurnished
2 BHK,Apartment ,966,Wagholi,Pune,12000,2,0,Unfurnished
1 BHK,Apartment ,650,Aundh Gaon,Pune,14000,1,40000,Unfurnished
1 BHK,Apartment ,550,Mundhwa,Pune,13500,1,0,Unfurnished
1 BHK,Apartment ,550,Mundhwa,Pune,12500,1,0,Unfurnished
1 BHK,Apartment ,670,Kharadi,Pune,12400,1,0,Semi-Furnished
1 RK,Studio Apartment,265,Chakan,Pune,7000,1,15000,Unfurnished
2 BHK,Apartment ,985,Mahalunge,Pune,16000,2,0,Semi-Furnished
2 BHK,Apartment ,858,Wagholi,Pune,10000,2,25000,Unfurnished
1 BHK,Apartment ,750,Kharadi,Pune,10500,1,0,Unfurnished
1 RK,Studio Apartment,390,Warje,Pune,8500,1,0,Unfurnished
2 BHK,Apartment ,1100,Senapati Bapat Road,Pune,45000,2,150000,Semi-Furnished
1 BHK,Apartment ,550,Old Sangvi,Pune,10000,1,0,Unfurnished
1 BHK,Apartment ,659,Mundhwa,Pune,17000,2,40000,Semi-Furnished
2 BHK,Apartment ,1095,Undri,Pune,25000,2,60000,Furnished
2 BHK,Apartment ,650,Pimple Gurav,Pune,12000,1,30000,Semi-Furnished
1 BHK,Independent House,500,Kothrud,Pune,10000,1,20000,Unfurnished
1 BHK,Independent House,490,Lohegaon,Pune,5800,1,0,Semi-Furnished
2 BHK,Apartment ,904,Punawale,Pune,15000,2,35000,Semi-Furnished
1 BHK,Apartment ,450,Bavdhan,Pune,12000,null,0,Unfurnished
1 BHK,Apartment ,450,Bavdhan,Pune,12000,null,0,Unfurnished
2 BHK,Apartment ,1400,Pimple Nilakh,Pune,19000,2,0,Semi-Furnished
1 RK,Studio Apartment,302,Manjari Budruk,Pune,5000,1,0,Semi-Furnished
1 BHK,Independent House,500,Mundhwa,Pune,5500,null,0,Semi-Furnished
2 BHK,Apartment ,850,Keshav Nagar,Pune,13500,2,30000,Semi-Furnished
2 BHK,Apartment ,937,Wadgaon Sheri,Pune,19000,2,40000,Semi-Furnished
1 BHK,Apartment ,600,Shikrapur,Pune,4500,1,6000,Unfurnished
1 BHK,Apartment ,810,Renuka Nagar,Pune,13000,2,26000,Unfurnished
1 BHK,Apartment ,445,Agalambe,Pune,6500,1,0,Semi-Furnished
2 BHK,Apartment ,994,Tathawade,Pune,20000,2,60000,Unfurnished
2 BHK,Apartment ,972,Lohegaon,Pune,16000,2,60000,Furnished
2 BHK,Apartment ,947,Moshi,Pune,11000,2,25000,Unfurnished
1 BHK,Apartment ,650,Kothrud,Pune,14500,1,0,Furnished
2 BHK,Apartment ,755,Kothrud,Pune,15000,1,0,Unfurnished
2 BHK,Apartment ,1900,Kothrud,Pune,32000,3,0,Furnished
2 BHK,Apartment ,1280,Rahatani,Pune,17000,2,50000,Unfurnished
3 BHK,Apartment ,1300,Ambegaon Budruk,Pune,30000,null,0,Unfurnished
1 BHK,Apartment ,525,Old Sangvi,Pune,7500,1,0,Unfurnished
1 RK,Studio Apartment,315,Chinchwad,Pune,8000,1,0,Semi-Furnished
1 RK,Studio Apartment,315,Chinchwad,Pune,8000,1,0,Semi-Furnished
1 RK,Studio Apartment,315,Chinchwad,Pune,8000,1,0,Semi-Furnished
1 RK,Studio Apartment,315,Chinchwad,Pune,8000,1,0,Semi-Furnished
2 BHK,Apartment ,916,Wakad,Pune,18500,2,0,Unfurnished
3 BHK,Apartment ,1270,Chakan,Pune,9500,2,0,Semi-Furnished
2 BHK,Apartment ,916,Wakad,Pune,18500,2,0,Unfurnished
3 BHK,Apartment ,1270,Chakan,Pune,9500,2,0,Semi-Furnished
3 BHK,Apartment ,1275,Kharadi,Pune,35000,3,0,Furnished
3 BHK,Apartment ,1270,Chakan,Pune,9500,2,0,Semi-Furnished
3 BHK,Apartment ,1275,Kharadi,Pune,35000,3,0,Furnished
3 BHK,Apartment ,1270,Chakan,Pune,9500,2,0,Semi-Furnished
2 BHK,Apartment ,916,Wakad,Pune,18500,2,0,Unfurnished
3 BHK,Apartment ,1270,Chakan,Pune,9500,2,0,Semi-Furnished
3 BHK,Apartment ,1275,Kharadi,Pune,35000,3,0,Furnished
2 BHK,Apartment ,916,Wakad,Pune,18500,2,0,Unfurnished
3 BHK,Apartment ,1270,Chakan,Pune,9500,2,0,Semi-Furnished
3 BHK,Apartment ,1275,Kharadi,Pune,35000,3,0,Furnished
3 BHK,Apartment ,1275,Kharadi,Pune,35000,3,0,Furnished
3 BHK,Apartment ,1270,Chakan,Pune,9500,2,0,Semi-Furnished
2 BHK,Villa ,1200,Viman Nagar,Pune,45000,3,0,Furnished
2 BHK,Villa ,1200,Viman Nagar,Pune,45000,3,0,Furnished
2 BHK,Villa ,1200,Viman Nagar,Pune,45000,3,0,Furnished
2 BHK,Apartment ,1000,Wakad,Pune,17000,2,0,Unfurnished
1 BHK,Independent Floor,750,Wagholi,Pune,6500,1,0,Unfurnished
2 BHK,Independent Floor,950,Pimple Nilakh,Pune,18000,null,0,Semi-Furnished
3 BHK,Apartment ,1278,Chakan,Pune,9500,2,0,Semi-Furnished
2 BHK,Independent Floor,950,Pimple Nilakh,Pune,14650,2,0,Semi-Furnished
2 BHK,Independent Floor,950,Pimple Nilakh,Pune,14650,2,0,Semi-Furnished
2 BHK,Independent Floor,950,Pimple Nilakh,Pune,15650,2,0,Semi-Furnished
2 BHK,Independent Floor,950,Pimple Nilakh,Pune,15650,2,0,Semi-Furnished
2 BHK,Independent Floor,950,Pimple Nilakh,Pune,18000,2,0,Semi-Furnished
2 BHK,Independent Floor,950,Pimple Nilakh,Pune,18000,2,0,Semi-Furnished
3 BHK,Independent Floor,1210,Viman Nagar,Pune,20000,2,0,Furnished
2 BHK,Apartment ,900,Hinjewadi,Pune,13500,3,0,Furnished
1 RK,Studio Apartment,200,Dhanori,Pune,3500,1,0,Furnished
1 RK,Studio Apartment,200,Dhanori,Pune,3500,1,0,Furnished
1 RK,Studio Apartment,200,Dhanori,Pune,3500,1,0,Furnished
1 RK,Studio Apartment,200,Dhanori,Pune,3500,1,0,Furnished
2 BHK,Apartment ,900,Pimple Saudagar,Pune,17000,2,0,Semi-Furnished
2 BHK,Apartment ,900,Pimple Saudagar,Pune,17000,2,0,Semi-Furnished
2 BHK,Apartment ,900,Pimple Saudagar,Pune,17000,2,0,Semi-Furnished
2 BHK,Apartment ,900,Pimple Saudagar,Pune,17000,2,0,Semi-Furnished
2 BHK,Apartment ,900,Pimple Saudagar,Pune,17000,2,0,Semi-Furnished
2 BHK,Apartment ,900,Pimple Saudagar,Pune,17000,2,0,Semi-Furnished
2 BHK,Apartment ,900,Pimple Saudagar,Pune,17000,2,0,Semi-Furnished
1 RK,Studio Apartment,250,Kothrud,Pune,8000,1,0,Furnished
1 BHK,Apartment ,600,Ganj Peth,Pune,11000,1,0,Semi-Furnished
3 BHK,Apartment ,1080,Wagholi,Pune,16500,3,0,Semi-Furnished
3 BHK,Apartment ,1080,Wagholi,Pune,16500,3,0,Semi-Furnished
3 BHK,Apartment ,1080,Wagholi,Pune,16000,3,0,Semi-Furnished
3 BHK,Apartment ,1080,Wagholi,Pune,16500,3,0,Semi-Furnished
3 BHK,Apartment ,1085,Wagholi,Pune,16500,3,0,Semi-Furnished
2 BHK,Apartment ,1100,Wagholi,Pune,15900,2,0,Semi-Furnished
1 BHK,Apartment ,600,Vishrantwadi,Pune,9000,1,0,Semi-Furnished
1 BHK,Apartment ,500,Manjari Budruk,Pune,7500,1,0,Semi-Furnished
1 BHK,Apartment ,500,Manjari Budruk,Pune,7500,1,0,Semi-Furnished
4 BHK,Apartment ,1761,Wagholi,Pune,25000,4,75000,Semi-Furnished
2 BHK,Apartment ,749,Talegaon,Pune,4000,2,15000,Semi-Furnished
1 BHK,Apartment ,550,Mundhwa,Pune,10000,1,0,Unfurnished
2 BHK,Apartment ,960,Chinchwad,Pune,15000,1,40000,Semi-Furnished
2 BHK,Independent Floor,960,Wakad,Pune,15000,2,40000,Semi-Furnished
2 BHK,Apartment ,643,Vadgaon Budruk,Pune,12000,1,0,Semi-Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
1 BHK,Apartment ,700,Hinjewadi,Pune,18000,1,0,Furnished
2 BHK,Independent Floor,1500,Vishrantwadi,Pune,18000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
2 BHK,Apartment ,939,Wakad,Pune,16000,2,0,Furnished
3 BHK,Apartment ,1336,Wakad,Pune,25000,3,0,Semi-Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,20400,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Rahatani,Pune,20000,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Rahatani,Pune,20000,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Rahatani,Pune,20000,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Rahatani,Pune,20000,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Rahatani,Pune,20000,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,20400,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,20400,2,0,Semi-Furnished
1 BHK,Apartment ,500,Hinjewadi,Pune,8500,1,0,Semi-Furnished
2 BHK,Apartment ,1040,Hinjewadi,Pune,18000,2,70000,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Karve Nagar,Pune,19000,2,0,Semi-Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,23000,2,0,Furnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
1 BHK,Independent House,650,Baner,Pune,15000,2,0,Unfurnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
2 BHK,Apartment ,915,Tathawade,Pune,14700,2,0,Semi-Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,6500,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 RK,Studio Apartment,200,Wakad,Pune,4000,1,0,Furnished
1 BHK,Independent House,550,Bhosari,Pune,5500,2,0,Semi-Furnished
1 BHK,Independent House,550,Bhosari,Pune,5500,2,0,Semi-Furnished
1 BHK,Apartment ,620,Dhayari,Pune,6500,1,0,Unfurnished
1 BHK,Apartment ,620,Dhayari,Pune,6500,1,0,Unfurnished
2 BHK,Apartment ,1000,Pashan Sus Road,Pune,17000,2,60000,Semi-Furnished
2 BHK,Apartment ,1080,Dhanori,Pune,18000,2,50000,Semi-Furnished
2 BHK,Apartment ,850,Koregaon Park,Pune,35000,2,105000,Furnished
3 BHK,Apartment ,1367,Hadapsar,Pune,25000,3,0,Unfurnished
3 BHK,Apartment ,1367,Hadapsar,Pune,25000,3,0,Unfurnished
3 BHK,Apartment ,1367,Hadapsar,Pune,25000,3,0,Unfurnished
1 BHK,Independent House,950,Shewalewadi,Pune,7000,null,0,Unfurnished
1 BHK,Independent Floor,650,Lohegaon,Pune,8500,1,0,Unfurnished
2 BHK,Apartment ,870,Wakad,Pune,15000,2,45000,Unfurnished
2 BHK,Apartment ,1000,Pimple Saudagar,Pune,14000,2,30000,Unfurnished
1 RK,Studio Apartment,375,Viman Nagar,Pune,7000,1,0,Unfurnished
2 BHK,Apartment ,1136,Kharadi,Pune,21000,2,65000,Furnished
2 BHK,Apartment ,1100,Chikhali,Pune,15000,2,30000,Unfurnished
1 BHK,Independent House,500, Kharadi,Pune,8000,1,12000,Unfurnished
2 BHK,Independent Floor,1100,Baner,Pune,19000,null,0,Semi-Furnished
2 BHK,Apartment ,1153,Kharadi,Pune,26000,2,60000,Semi-Furnished
1 BHK,Apartment ,600,Wanowrie,Pune,13000,1,40000,Unfurnished
3 BHK,Apartment ,1475,Viman Nagar,Pune,32000,3,100000,Semi-Furnished
1 BHK,Apartment ,495,Yerawada,Pune,12000,1,25000,Semi-Furnished
2 BHK,Apartment ,731,Hinjewadi,Pune,14000,2,35000,Semi-Furnished
1 BHK,Apartment ,550,Kasarwadi,Pune,10000,1,0,Unfurnished
2 BHK,Apartment ,1721,Kharadi,Pune,33000,3,100000,Furnished
1 BHK,Apartment ,600,Vadgaon Budruk,Pune,11000,1,25000,Furnished
3 BHK,Apartment ,1400,Wakad,Pune,26000,3,75000,Furnished
3 BHK,Apartment ,1320,Lohegaon,Pune,20000,3,0,Semi-Furnished
2 BHK,Independent Floor,800,NIBM Annexe,Pune,11000,2,0,Unfurnished
1 BHK,Apartment ,650,Tathawade,Pune,10000,1,0,Unfurnished
2 BHK,Apartment ,975,Undri,Pune,12500,2,40000,Unfurnished
1 RK,Studio Apartment,400,Wadgaon Sheri,Pune,7000,1,0,Semi-Furnished
1 BHK,Apartment ,650,Undri,Pune,9000,1,0,Semi-Furnished
1 BHK,Apartment ,640,Lohegaon,Pune,8000,2,0,Semi-Furnished
1 BHK,Apartment ,640,Lohegaon,Pune,8000,2,0,Semi-Furnished
1 BHK,Apartment ,640,Lohegaon,Pune,8000,2,0,Semi-Furnished
1 BHK,Apartment ,640,Lohegaon,Pune,8000,2,0,Semi-Furnished
3 BHK,Apartment ,1425,Wagholi,Pune,25000,3,100000,Unfurnished
3 BHK,Apartment ,1395,Hadapsar,Pune,29000,3,60000,Semi-Furnished
1 BHK,Apartment ,382,Hinjewadi,Pune,6500,1,13000,Unfurnished
1 BHK,Apartment ,590,New Sangavi,Pune,9000,1,20000,Unfurnished
3 BHK,Apartment ,1800,Baner,Pune,22000,3,14500,Furnished
2 BHK,Apartment ,1000,Rahatani,Pune,18000,2,38000,Unfurnished
3 BHK,Apartment ,1200,Hinjewadi,Pune,6000,null,0,Furnished
2 BHK,Apartment ,1100,Hinjewadi,Pune,18000,2,0,Unfurnished
1 BHK,Apartment ,550,Kothrud,Pune,16000,null,0,Unfurnished
2 BHK,Apartment ,1050,Pisoli,Pune,10000,2,0,Semi-Furnished
2 BHK,Independent Floor,850,Ghorpadi,Pune,12500,1,0,Unfurnished
2 BHK,Apartment ,945,Tathawade,Pune,15000,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
2 BHK,Apartment ,945,Tathawade,Pune,13100,2,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,350,Kothrud,Pune,8500,1,0,Semi-Furnished
1 RK,Studio Apartment,300,Dhanori,Pune,6500,1,0,Semi-Furnished
1 BHK,Apartment ,800,Old Sangvi,Pune,9000,1,0,Unfurnished
1 BHK,Apartment ,800,Old Sangvi,Pune,9000,1,0,Unfurnished
1 BHK,Apartment ,800,Old Sangvi,Pune,9000,1,0,Unfurnished
1 BHK,Apartment ,800,Old Sangvi,Pune,9000,1,0,Unfurnished
2 BHK,Apartment ,820,Ravet,Pune,15000,2,0,Semi-Furnished
2 BHK,Apartment ,820,Ravet,Pune,15000,2,0,Semi-Furnished
2 BHK,Apartment ,1000,Pashan Sus Road,Pune,14000,1,20000,Unfurnished
2 BHK,Apartment ,1055,Hadapsar,Pune,17000,2,50000,Unfurnished
3 BHK,Apartment ,1540,Kalyani Nagar,Pune,40000,3,100000,Furnished
2 BHK,Apartment ,1147,Kharadi,Pune,28000,2,80000,Furnished
1 BHK,Apartment ,500,Warje,Pune,5000,1,12000,Unfurnished
2 BHK,Apartment ,1010,Wakad,Pune,19000,2,40000,Semi-Furnished
2 BHK,Apartment ,1127,Tathawade,Pune,22500,2,60000,Furnished
3 BHK,Apartment ,1150,Alandi,Pune,20000,3,60000,Furnished
1 BHK,Independent House,450,Taljai Temple Road,Pune,6000,1,15000,Unfurnished
2 BHK,Apartment ,750,Wakad,Pune,13000,2,30000,Unfurnished
1 BHK,Apartment ,563,Dhayari,Pune,8000,1,25000,Unfurnished
2 BHK,Apartment ,900,Hadapsar,Pune,14000,1,50000,Semi-Furnished
3 BHK,Apartment ,1100,Dighi Gaonthan,Pune,17000,3,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
2 BHK,Apartment ,1000,Hinjewadi,Pune,17000,2,0,Unfurnished
